lat,long,PPT,Tavg,RH,Stream,Elev,slope
43.308359,-83.953583,80.01,8.46,70.63,0.714,31.25,1.1
40.134767,-85.373582,100.89,10.02,70.2,0.301,11.97,1.4
44.712067,-122.770088,204.59,9.98,70.25,0.59,291.42,20.1
34.161672,-118.466749,45.7,17.64,57.88,0.701,149.12,9.4
38.039855,-76.826907,112.21,14.21,66.53,0.906,9.44,3.2
40.746429,-86.3775,96.95,9.82,70.22,0.505,24.09,0.7
44.606926,-99.232052,50.71,7.32,63.91,0.506,23.34,0.2
32.868397,-109.511186,48.62,11.34,42.49,0.935,417.8,16.3
41.7115,-98.447008,63.81,8.88,63.9,0.213,33.84,1.6
40.727697,-116.009242,36.79,6.27,50.77,1,281.15,11.1
43.95387,-88.952614,83.79,7.14,69.28,0.528,27.74,1.8
36.668139,-83.688527,139.77,12.3,69.11,0.724,157.77,25.3
30.75129,-98.66976,69.84,18.21,58.66,0.526,103.89,3.6
40.450223,-110.88433,74.37,3.31,50.55,0.723,207.89,20.7
45.750278,-116.323889,74.42,3.34,63.52,0.761,438.69,32.7
37.745357,-84.586607,121.96,12.63,68.67,0.805,96.76,18.7
36.619583,-79.504193,117.3,13.5,66.18,1.023,30.46,4.6
40.737172,-111.247965,90.86,3.08,52.42,0.551,300.13,30.1
42.570341,-78.042228,100.02,6.76,66.65,0.598,83.88,8.5
47.49288,-121.790111,267.44,6.26,74.64,0.684,403.77,38
39.269549,-79.262263,121.65,8.33,74.68,0.603,97.62,7.7
40.850612,-83.256308,96.84,9.41,69.53,0.749,26.74,0.7
32.834774,-116.623075,76.11,12.79,45.46,0.708,167.92,17.6
40.577458,-109.622086,69.41,2.34,48.98,0.64,280.79,16.1
39.648319,-106.323083,73.24,0.01,57.57,0.859,262.38,43.2
37.869585,-78.823354,122.84,11.84,67.7,1.062,217.59,18.5
36.608711,-82.567931,119.34,11.59,70.1,0.995,191.51,19.2
46.253282,-89.451536,81.12,4.09,70.03,0.368,10.13,2.3
39.993014,-110.81488,56.06,4.22,49.48,0.71,176.54,24.8
31.08184,-98.016692,77.25,17.98,62.63,0.491,58,3.2
46.53596,-120.473397,59.13,6.83,66.57,1,477.37,17.6
35.563107,-97.95755,52.33,13.48,56.6,0.403,287.72,1.2
42.26787,-72.332582,123.43,7.58,64.91,0.659,65.4,7.1
41.032444,-98.740533,59.99,9.1,63.81,0.904,96.85,3.6
40.373988,-75.522403,121.98,10.23,66.58,0.57,63.26,7
44.596081,-107.040065,65.69,2.17,58.77,0.586,315.59,20.4
41.317285,-78.10306,109.6,7.93,66.97,0.834,90.44,18.3
36.31835,-106.597814,55.36,5.45,51.27,0.564,332.7,12.8
44.063872,-70.274069,114.26,6.63,68.06,0.428,87.65,7.4
41.353666,-80.397845,105.08,8.45,69,0.919,33.78,2.2
34.015589,-112.167938,49.27,14.78,48.09,0.833,320.99,15.5
38.237293,-85.664683,120.22,13,68,0.496,20.9,1.2
33.118654,-116.435293,46.96,14.48,43.82,0.829,228.46,19.4
41.839444,-96.727532,65.84,8.99,64.72,0.55,89.68,1.5
43.582222,-113.270556,49.88,2.81,59.02,0.826,424.36,22.9
36.388288,-84.630188,141.89,12.82,71.06,0.957,47.98,7.1
42.264764,-84.96387,91.26,8.62,71.9,0.421,19.74,1.4
39.246556,-123.130281,114.45,14.22,62.53,1.062,177.12,20.9
36.7481,-86.196376,130.69,14.19,70,0.817,16.08,3.8
39.366278,-75.669389,111.73,12.6,66,0.839,3.57,0.5
38.140908,-84.645222,117.58,12.68,69.74,0.4,15.01,2.7
41.19616,-85.024135,92.46,8.9,70.03,0.784,29.1,0.9
44.56385,-95.997531,65.66,6.91,70.53,0.835,49.27,1.5
40.078568,-111.409628,63.82,5.86,51.03,0.915,227.29,26
48.833315,-113.41982,142.89,2.25,60.67,0.787,336.98,38.1
30.752966,-86.629121,156.97,18.11,70.14,0.918,25.37,2.7
42.574129,-106.69254,42.05,4.78,56.4,0.673,318.42,7.9
43.807708,-70.797578,124.2,5.97,68.1,0.849,163.19,10.4
34.233427,-96.975845,82.53,15.86,61.68,0.611,146.56,2.7
32.239444,-83.501667,120.46,18.21,68.94,0.714,18.93,1.9
43.828046,-103.196021,53.53,7.87,57.91,0.894,196.87,13.9
37.656949,-106.649208,96.38,1.82,50.45,0.531,276.59,26.2
36.542146,-83.630331,133.81,12.19,69.64,0.805,153.22,18.3
37.906061,-93.328917,111.56,13.04,67.53,0.95,40.47,3.5
42.06674,-77.28359,87.56,7.33,66.1,0.39,67.3,10.2
46.385106,-123.559589,318.74,9.27,78.57,0.838,172.76,33.9
39.313586,-91.947003,99.24,11.8,68.67,0.887,11.06,0.8
43.076188,-73.156773,144.02,6.43,66.97,0.411,227.76,15.4
33.244591,-81.695668,121.52,17.6,70,0.743,12.29,2.4
38.705778,-76.966194,110.68,13.23,68.45,0.637,15.59,2.8
37.750467,-93.266183,111.65,13.12,67.36,1,20.3,2.7
38.286716,-88.872008,108.77,12.34,68.6,0.944,13.22,1.7
44.217904,-122.265068,232.04,8.22,68.41,0.611,229.4,36.3
45.768572,-90.761545,83.67,4.26,70.09,0.433,22.2,1.4
38.949778,-77.127639,104.2,10.96,68.95,0.753,240.66,11.7
34.872024,-84.721326,170.41,13.84,69,1.079,236.11,21.8
47.329814,-123.243213,288.88,7.55,82.73,0.612,435.02,40.7
39.407262,-88.781457,100.75,11.52,70.34,0.606,8.3,0.3
34.065098,-85.614129,141.41,15.49,67.79,1.013,67.38,9
42.650849,-88.550934,90.55,8.95,70,0.546,9.02,0.8
44.391792,-122.497582,214.02,8.8,69.09,0.688,287.96,30.6
36.889013,-80.72757,126.51,10.52,69.12,0.814,70.99,12.5
44.108565,-109.160698,64.49,0.52,53.64,0.838,383.65,32.1
44.111077,-94.041345,80.08,6.99,70.28,0.536,24.85,0.8
40.958208,-122.219728,154.04,10.3,62.33,0.607,431.14,19.6
47.614825,-121.713444,333.51,7.01,74.07,0.666,321.94,44.4
42.103101,-85.079976,93.29,8.54,70.8,0.568,24.9,1.2
42.71235,-122.506702,131.68,6.42,66.4,0.583,364.75,17.3
37.79585,-97.012814,86.93,13.17,64.53,1.104,16.91,1.1
45.333854,-93.66691,73.85,5.79,73.39,0.686,26.72,0.6
33.682628,-82.857923,122.7,16.16,68,0.826,16.8,2.9
42.470517,-95.797649,75.18,7.49,68.77,0.703,25.61,1.4
48.114462,-106.671438,30.61,6.41,60.7,0.701,46.37,3.1
42.205876,-85.589725,95.15,9.62,71,0.332,8.24,0.9
38.664437,-106.845317,60.79,0.37,52.81,0.651,289.01,25.6
34.430274,-119.822083,59.61,14.91,61.81,1.343,289.35,19.6
42.708184,-122.392809,127.18,6.03,65.55,0.546,277.92,14.5
42.050583,-88.010349,93.02,9.04,69,0.576,14.15,1
44.840239,-68.372017,111.53,5.54,68.84,0.683,38.82,4.2
42.727813,-84.477754,82.54,8.34,73.48,0.599,8.81,0.7
42.45965,-103.171244,40.88,7.36,56.98,0.475,91.98,2.8
39.829889,-92.230447,97.1,11.03,68.53,0.946,19.84,2.3
35.273056,-82.705833,185.68,11.81,73.43,0.999,191.83,28.1
36.210856,-105.913631,64.5,3.66,50.94,0.633,453.42,21.8
35.138889,-83.980556,175.67,12.09,68.25,1.182,199.35,24.2
42.744228,-78.137511,102.44,6.74,68.03,1.133,55.09,4.3
36.248705,-95.868602,104.49,15.09,63.86,0.678,38.98,4
31.332778,-89.1125,150.85,17.77,72.68,1.137,27.15,2.5
37.64012,-80.805083,113.36,9.69,71.74,0.724,170.9,17.9
33.548438,-86.096916,140.94,15.99,68.56,0.752,82.29,7.8
44.303992,-70.539681,108.33,5.88,67.15,0.412,91.81,11.7
40.909572,-124.060896,182.79,10.82,65.69,0.833,411.98,26.1
47.960077,-124.392987,321.8,9.37,82.94,0.643,218.71,35.5
34.782203,-120.530723,46.7,14.9,71.25,0.893,86.79,12.6
37.587157,-121.960793,55.9,15.02,65.56,1.022,298.32,19
35.983175,-92.747553,123.73,13.59,67.52,0.955,135.68,16.9
42.2587,-72.872598,140.19,7.19,66.66,0.847,121.19,11.2
39.13276,-109.027055,55.43,4.39,53.92,0.694,579.37,22.2
39.843315,-107.334778,107.23,0.39,57.47,0.675,171.7,18.2
33.526692,-117.669773,51.08,16.08,59.71,1.131,366.55,23.7
48.223605,-108.714046,42.38,5.66,59.67,0.553,176.36,7.2
47.147428,-113.974272,117.46,3.22,68.47,0.68,317.24,44
28.14057,-82.149807,132.23,22.39,72,0.713,9.03,0.4
38.952333,-76.966056,111.24,12.5,69.35,0.649,36.75,3.7
38.158531,-91.108458,111.33,12.87,66.92,1.032,49.07,6
30.534083,-85.1652,147.62,19.08,72.22,0.54,17.81,1.4
37.750925,-83.084338,117.97,12.34,68.24,0.85,41.61,17.4
38.965518,-111.881593,46.37,5.86,51.51,0.859,374.48,16.6
43.814006,-121.776974,179.96,4.15,65.74,0.293,265.84,12.7
33.319167,-84.522222,131.56,16.36,67.21,0.888,20.3,3.1
42.684253,-72.083414,121.33,6.67,66.02,0.704,37.74,4.6
41.558709,-72.121467,131.04,9.22,65.97,0.495,32.08,4.9
34.648596,-120.184317,58.44,15.37,66.44,0.967,224.05,20
36.345171,-83.894421,136.29,13,69,1.108,33.65,16.3
28.352504,-82.125916,130.55,22.29,72.24,0.499,5.35,0.1
42.710958,-122.749765,123.23,10.13,68.59,0.699,172.95,32.6
38.245401,-79.768663,112.42,8.62,72.84,0.362,133.5,25.8
39.714,-75.75938,119.15,11.31,66.97,0.783,30.1,4.9
32.527089,-94.960218,111.99,17.49,65.83,0.659,23.7,1.7
43.824426,-88.926779,80.42,7.2,70.09,0.68,20.42,1.5
39.759709,-105.003315,51.83,4.54,52.68,0.6,523.48,14.5
28.182603,-82.011872,131.51,22.46,72,0.754,6.33,0.3
39.501294,-120.277426,139.53,5.19,58.44,0.735,165.27,19.1
35.298585,-120.403771,70.72,14.34,65.17,0.884,187.5,18.8
31.040278,-84.74,138.52,19.15,73.16,0.553,15.1,0.6
39.9884,-82.080417,102.69,10.14,67.63,0.969,36.06,3.7
33.918883,-94.387258,139.74,16.1,66.07,0.734,110.1,6.9
42.700359,-73.158994,126.29,6.52,67.38,0.396,160.02,14.9
30.889069,-90.844545,164.8,18.3,72.06,1.012,21.49,1.8
46.007611,-122.347319,400.3,9.91,71.12,0.679,217.31,29.6
42.10676,-72.698981,134.22,7.51,66.35,0.817,152.95,9.5
42.430396,-123.317836,99.08,8.93,68.81,0.703,435.31,18.9
43.103328,-89.511788,86.49,7.62,69,0.779,20.27,2.8
33.570661,-85.930523,140.49,15.77,68.3,0.773,78.15,9
48.526231,-121.415405,258.82,6.92,69.61,0.675,503.19,56.2
41.822254,-87.820891,91.44,8.89,69.08,0.541,17.79,0.8
37.27951,-95.781648,100.13,13.78,63.76,1.101,44.64,2.8
39.559454,-99.28596,56.28,11.45,62.25,1.059,91.02,1.7
37.225151,-77.475263,114.39,13.49,66.49,0.88,40.91,3.6
41.03337,-87.180303,97.82,9.68,69.89,0.553,2.65,0.2
44.492472,-116.397111,80.82,5.91,62.64,0.675,310.41,22.1
39.617935,-123.35668,152.77,12.71,62.61,0.963,126.66,18.7
37.90553,-112.709107,50.73,6.15,51.51,0.864,173.69,20.7
41.673598,-94.805816,85.56,9.58,68,0.919,13.01,3.3
43.702806,-84.47056,80.62,7.67,71.96,0.861,14.37,0.4
48.810394,-122.204879,264.19,6.95,70.65,0.687,501.04,36.5
42.290922,-72.870375,130.41,7.5,65,1.151,41.06,12.5
43.759239,-71.685634,129.56,5.37,69.55,0.682,255.08,19.4
31.731819,-98.973939,69.57,17.86,58.59,0.531,60.73,2.1
42.689508,-99.678956,58.3,9.05,63.67,0.305,41.65,1.9
37.536254,-78.829461,111.35,11.48,68.12,0.839,229.36,17
45.554659,-110.200746,89.82,1.08,54.08,0.654,366.07,38.4
31.749317,-99.947864,63.35,17.88,57.14,0.512,45.91,1.5
39.566354,-109.587353,44.33,6.58,52.58,0.649,188.72,27.3
41.855609,-80.76203,107.19,8.68,69.11,1.077,28.28,1.1
34.953781,-78.487784,123.45,15.87,67,0.719,7.32,0.8
42.659133,-104.065494,42.89,7,56.41,0.569,63.6,2.5
43.1975,-112.369167,72.55,2.87,56.39,0.774,430.76,22
45.354419,-87.648725,79.54,4.5,68.51,0.504,90.88,2.5
41.441204,-74.601828,130.69,7.46,68.19,0.538,188.38,11.1
32.195556,-83.902222,120.44,18.35,70.04,0.819,11.76,1.7
36.895079,-95.969427,101.54,13.96,63.35,1.056,36.2,3.2
32.573724,-100.907894,55.72,16.34,54.53,0.338,40.02,1.1
35.902842,-86.429992,141.93,14.42,68.2,0.792,38.96,3.1
43.578564,-109.759884,72.58,0.57,54.35,0.745,281.88,18.6
41.718934,-81.227879,105.43,9,69.36,1.171,38.49,1.4
36.533889,-79.991389,126.73,13,67.72,0.859,110.32,9.2
29.262183,-98.581407,83.96,18.83,62.41,0.647,136.82,7.1
36.997374,-78.349718,114.9,13.54,66,0.848,19.06,3.4
42.688366,-83.142989,79.71,9.07,70.3,0.676,21.35,1.8
34.569227,-100.194002,51.02,14.31,54.18,0.256,236.54,1.8
33.772885,-84.614656,138.35,15.33,67,0.561,22.86,3.8
40.668374,-86.095548,99.76,9.87,70.07,0.32,7.21,0.2
45.124843,-122.073414,184.4,6.88,68.61,0.742,250.06,22.7
44.579444,-116.643333,79.08,6.25,61.76,0.702,352.69,19.1
38.797683,-122.802493,148.74,14.32,60.48,0.531,155.02,28.9
40.373053,-101.116872,48.48,10.03,59.21,0.289,75.17,1
40.72621,-73.244284,122.96,11.02,68,0.269,8.74,0.2
44.208282,-109.554888,82.83,0.01,55.25,0.801,376.68,44.7
33.792222,-92.333333,137.04,16.6,68.24,1.436,17.38,1.2
43.609512,-73.737623,114.77,5.7,65.77,0.475,161.5,14.9
33.458446,-87.354168,148.28,15.79,69.66,0.884,62.84,6.6
36.349743,-106.044188,50,5.4,51.32,0.668,293.94,14
37.948458,-79.949224,108.54,9.66,70.99,0.375,167.32,22.7
42.696389,-114.855278,34.49,6.44,50.39,0.775,277.76,9.6
42.65969,-105.369984,40.81,6.64,55.51,0.883,239.06,10
35.661694,-106.743369,63.49,6.33,50.68,0.841,269.63,18.3
30.736111,-88.781111,166,18.95,70.43,1.105,22.37,1.9
35.120952,-81.98594,151.95,15.05,69.28,0.851,137.61,9.6
44.060239,-91.28737,84.54,6.05,69.37,0.727,60.57,2.4
39.835263,-106.316417,78.96,0.13,57.7,0.645,305.47,32.5
40.667816,-89.577876,94.09,10.39,70.19,0.94,22.48,2.6
42.639789,-102.210653,42.62,7.91,58.55,0.414,130.15,2.5
33.185613,-110.22009,44.64,12.77,41.98,0.942,491.86,16.4
38.926296,-123.630293,138.43,13.92,65.55,0.836,149.06,31.3
38.640186,-122.763601,115.9,14.24,65.15,0.721,268.67,23.9
31.536287,-92.408471,153.23,18.61,72.2,0.564,10.44,2.2
29.774109,-98.697525,93.28,18.12,62.52,0.533,52.34,6.1
41.406001,-120.927746,47.37,7.69,60.12,0.843,265.2,8.2
38.925917,-94.468583,104.13,12.65,65,0.91,17.62,2.9
38.818327,-106.609198,62.42,0.16,52.8,0.701,279.68,23.8
32.972358,-83.618786,120.96,17.26,68.21,0.863,16.87,3.4
44.738841,-108.594568,59.3,3.8,54.28,0.882,584.72,28.5
43.624232,-73.311501,108.52,7.59,67.26,0.466,129.38,12.9
34.624722,-88.445,148.83,15.63,69,1.53,17.12,4.1
37.842326,-81.975957,121,11.38,72.77,0.81,142.91,29.6
42.39285,-75.803805,106.92,7.22,68.65,0.843,57.31,5.9
42.489959,-107.133945,34.46,5.11,55.7,0.54,224.01,6.6
36.438825,-118.080919,48.01,3.45,43.49,0.582,438.62,33.9
31.161011,-88.361957,164.13,18.17,70,0.967,12.5,2.3
34.564167,-84.833056,152.95,14.16,68.84,1.005,168.9,10.6
31.776111,-84.139444,126.26,17.93,72.73,0.814,30.33,1.9
33.798106,-110.499829,63.79,9.78,39.99,0.871,402.77,15.5
33.736441,-110.166767,73.91,8.42,40.52,0.839,447.38,14.3
40.948333,-74.026667,126.3,10.89,67.44,0.842,46.61,3.9
34.242778,-84.889722,135.04,15.36,68.77,0.877,20.94,3.8
33.997041,-96.241099,110.5,16.65,63.8,0.659,66.59,1.8
32.584303,-97.02334,94.31,18.5,64,0.599,21.72,1.6
34.314486,-109.362315,46.68,7.82,45.08,0.743,281.68,9.9
42.010233,-109.58319,30.12,2.84,53.04,0.878,247,5.1
41.824261,-73.430122,122.97,8.06,66.95,0.442,19.49,6.4
31.272393,-85.958274,148.07,18.32,72,0.831,15.66,3.4
37.146647,-90.075503,120.06,13.1,67.18,1.012,47.42,6.2
31.221667,-89.053056,152.93,17.93,72.64,1.126,28.98,2.5
46.532722,-89.277089,82.48,4.03,68.67,0.556,57.46,2.1
41.018333,-74.401111,132.07,8.58,66.82,0.741,52.48,8.4
46.835765,-88.636798,86.01,4.64,70.17,0.853,57.22,3.3
40.889783,-77.794168,103.26,9.08,68.54,0.577,77.62,7.5
